HS,4216150900,PERITONEAL DIALYSIS UNITS,NA,AIMABLE
HS,95120000,PERMANENT BUILDINGS AND STRUCTURES,NA,AIMABLE
HS,31101700,PERMANENT MOLD CASTINGS AND CASTING ASSEMBLIES,NA,AIMABLE
HS,41113906,PERMEABILITY OR POROSITY ESTIMATION APPARATUS,NA,AIMABLE
HS,4111390600,PERMEABILITY OR POROSITY ESTIMATION APPARATUS,NA,AIMABLE
HS,41113905,PERMEABILITY TESTING APPARATUS,NA,AIMABLE
HS,4111390500,PERMEABILITY TESTING APPARATUS,NA,AIMABLE
HS,51453401,PERMETHRIN TOPICAL ANTIPARASITIC,NA,AIMABLE
HS,5145340100,PERMETHRIN TOPICAL ANTIPARASITIC,NA,AIMABLE
HS,81102500,PERMITTING SERVICES,NA,AIMABLE
HS,50386000,PERSIMMON PUREES,NA,AIMABLE
HS,50305500,PERSIMMONS,NA,AIMABLE
HS,48111106,PERSONAL ACCOMMODATION ITEM DISPENSERS,NA,AIMABLE
HS,4811110600,PERSONAL ACCOMMODATION ITEM DISPENSERS,NA,AIMABLE
HS,91000000,PERSONAL AND DOMESTIC SERVICES,NA,AIMABLE
HS,91100000,PERSONAL APPEARANCE,NA,AIMABLE
HS,53130000,PERSONAL CARE PRODUCTS,NA,AIMABLE
HS,91111900,PERSONAL CARE SERVICES,NA,AIMABLE
HS,43191500,PERSONAL COMMUNICATION DEVICES,NA,AIMABLE
HS,43191600,PERSONAL COMMUNICATIONS DEVICE ACCESSORIES OR PARTS,NA,AIMABLE
HS,43201554,PERSONAL COMPUTER TELEVISION PC TV TUNERS,NA,AIMABLE
HS,4320155400,PERSONAL COMPUTER TELEVISION PC TV TUNERS,NA,AIMABLE
HS,43211508,PERSONAL COMPUTERS,NA,AIMABLE
HS,4321150800,PERSONAL COMPUTERS,NA,AIMABLE
HS,84141600,PERSONAL CREDIT AGENCIES,NA,AIMABLE
HS,43211504,PERSONAL DIGITAL ASSISTANT PDAS OR ORGANIZERS,NA,AIMABLE
HS,4321150400,PERSONAL DIGITAL ASSISTANT PDAS OR ORGANIZERS,NA,AIMABLE
HS,91111800,PERSONAL ITEM CARE AND STORAGE,NA,AIMABLE
HS,44111516,PERSONAL ORGANIZERS,NA,AIMABLE
HS,4411151600,PERSONAL ORGANIZERS,NA,AIMABLE
HS,14111700,PERSONAL PAPER PRODUCTS,NA,AIMABLE
HS,46180000,PERSONAL SAFETY AND PROTECTION,NA,AIMABLE
HS,46182500,PERSONAL SAFETY DEVICES OR WEAPONS,NA,AIMABLE
HS,52161550,PERSONAL VIDEO RECORDER PVR,NA,AIMABLE
HS,5216155000,PERSONAL VIDEO RECORDER PVR,NA,AIMABLE
HS,14111810,PERSONNEL FORMS OR PERSONNEL BOOKS,NA,AIMABLE
HS,1411181000,PERSONNEL FORMS OR PERSONNEL BOOKS,NA,AIMABLE
HS,80111700,PERSONNEL RECRUITMENT,NA,AIMABLE
HS,42142716,PESSARY DEVICE,NA,AIMABLE
HS,4214271600,PESSARY DEVICE,NA,AIMABLE
HS,72102100,PEST CONTROL,NA,AIMABLE
HS,10191700,PEST CONTROL DEVICES,NA,AIMABLE
HS,10190000,PEST CONTROL PRODUCTS,NA,AIMABLE
HS,10191500,PESTICIDES OR PEST REPELLENTS,NA,AIMABLE
HS,41101702,PESTLE OR MORTARS,NA,AIMABLE
HS,4110170200,PESTLE OR MORTARS,NA,AIMABLE
HS,10111302,PET GROOMING PRODUCTS,NA,AIMABLE
HS,1011130200,PET GROOMING PRODUCTS,NA,AIMABLE
HS,41122101,PETRI PLATES OR DISHES,NA,AIMABLE
HS,4112210100,PETRI PLATES OR DISHES,NA,AIMABLE
HS,73101500,PETROCHEMICAL AND PLASTIC PRODUCTION,NA,AIMABLE
HS,15101500,PETROLEUM AND DISTILLATES,NA,AIMABLE
HS,23111500,PETROLEUM DISTILLING AND PROCESSING MACHINERY AND EQUIPMENT,NA,AIMABLE
HS,53131641,PETROLEUM JELLY,NA,AIMABLE
HS,5313164100,PETROLEUM JELLY,NA,AIMABLE
HS,23110000,PETROLEUM PROCESSING MACHINERY,NA,AIMABLE
HS,41113316,PETROLEUM TESTING EQUIPMENT,NA,AIMABLE
HS,4111331600,PETROLEUM TESTING EQUIPMENT,NA,AIMABLE
HS,70121800,PETS INDUSTRY,NA,AIMABLE
HS,41115603,PH METERS,NA,AIMABLE
HS,4111560300,PH METERS,NA,AIMABLE
HS,41113034,PH TEST STRIPS OR PAPERS,NA,AIMABLE
HS,4111303400,PH TEST STRIPS OR PAPERS,NA,AIMABLE
HS,42295114,PHACOEMULSIFICATION OR EXTRUSION EQUIPMENT OR ACCESSORIES FOR OPHTHALMIC SURGERY,NA,AIMABLE
HS,4229511400,PHACOEMULSIFICATION OR EXTRUSION EQUIPMENT OR ACCESSORIES FOR OPHTHALMIC SURGERY,NA,AIMABLE
HS,12360000,PHARMACEUTICAL DRUG PRECURSORS,NA,AIMABLE
HS,23151800,PHARMACEUTICAL INDUSTRY MACHINERY AND EQUIPMENT AND SUPPLIES,NA,AIMABLE
HS,73101700,PHARMACEUTICAL PRODUCTION,NA,AIMABLE
HS,85121900,PHARMACISTS,NA,AIMABLE
HS,32101524,PHASE SHIFTERS,NA,AIMABLE
HS,3210152400,PHASE SHIFTERS,NA,AIMABLE
HS,41113602,PHASEMETERS,NA,AIMABLE
HS,4111360200,PHASEMETERS,NA,AIMABLE
HS,51361918,PHENOBARBITAL,NA,AIMABLE
HS,5136191800,PHENOBARBITAL,NA,AIMABLE
HS,13111002,PHENOLIC RESIN,NA,AIMABLE
HS,1311100200,PHENOLIC RESIN,NA,AIMABLE
HS,12191503,PHENOLS OR ITS SUBSTITUTES OR DERIVATIVES,NA,AIMABLE
HS,1219150300,PHENOLS OR ITS SUBSTITUTES OR DERIVATIVES,NA,AIMABLE
HS,51391734,PHENYLEPHRINE,NA,AIMABLE
HS,5139173400,PHENYLEPHRINE,NA,AIMABLE
HS,51241540,PHENYLEPHRINE/PREDNISOLONE/SULFACETAMIDE,NA,AIMABLE
HS,5124154000,PHENYLEPHRINE/PREDNISOLONE/SULFACETAMIDE,NA,AIMABLE
HS,51141507,PHENYTOIN,NA,AIMABLE
HS,5114150700,PHENYTOIN,NA,AIMABLE
HS,10161803,PHILODENDRONS,NA,AIMABLE
HS,1016180300,PHILODENDRONS,NA,AIMABLE
HS,45111900,PHONE AND VIDEO CONFERENCE EQUIPMENT AND HARDWARE AND CONTROLLERS,NA,AIMABLE
HS,95141710,PHONE BOX OR PHONE BOOTH,NA,AIMABLE
HS,9514171000,PHONE BOX OR PHONE BOOTH,NA,AIMABLE
HS,43191606,PHONE HANDSETS,NA,AIMABLE
HS,4319160600,PHONE HANDSETS,NA,AIMABLE
HS,43191609,PHONE HEADSETS,NA,AIMABLE
HS,4319160900,PHONE HEADSETS,NA,AIMABLE
HS,43191631,PHONE OR MODEM JACK ADAPTERS OR COUNTRY KITS OR TRAVEL KITS,NA,AIMABLE
HS,4319163100,PHONE OR MODEM JACK ADAPTERS OR COUNTRY KITS OR TRAVEL KITS,NA,AIMABLE
HS,60102201,PHONICS ACTIVITY BOOKS,NA,AIMABLE
HS,6010220100,PHONICS ACTIVITY BOOKS,NA,AIMABLE
HS,60102200,PHONICS RESOURCE MATERIALS AND ACCESSORIES,NA,AIMABLE
HS,42183029,PHOROPTER UNITS,NA,AIMABLE
HS,4218302900,PHOROPTER UNITS,NA,AIMABLE
HS,10171603,PHOSPHATIC FERTILIZER,NA,AIMABLE
HS,1017160300,PHOSPHATIC FERTILIZER,NA,AIMABLE
HS,41111706,PHOTO ATTACHMENTS FOR MICROSCOPES,NA,AIMABLE
HS,4111170600,PHOTO ATTACHMENTS FOR MICROSCOPES,NA,AIMABLE
HS,60121413,PHOTO OR PICTURE ALBUMS OR ORGANIZERS,NA,AIMABLE
HS,6012141300,PHOTO OR PICTURE ALBUMS OR ORGANIZERS,NA,AIMABLE
HS,32141009,PHOTO TUBES,NA,AIMABLE
HS,3214100900,PHOTO TUBES,NA,AIMABLE
HS,45121514,PHOTOCOPIER CAMERAS,NA,AIMABLE
HS,4512151400,PHOTOCOPIER CAMERAS,NA,AIMABLE
HS,44101501,PHOTOCOPIERS,NA,AIMABLE
HS,4410150100,PHOTOCOPIERS,NA,AIMABLE
HS,82121700,PHOTOCOPYING,NA,AIMABLE
HS,60104918,PHOTOELECTRIC APPARATUS,NA,AIMABLE
HS,6010491800,PHOTOELECTRIC APPARATUS,NA,AIMABLE
HS,41115327,PHOTOELECTRIC MEASURING EQUIPMENT,NA,AIMABLE
HS,4111532700,PHOTOELECTRIC MEASURING EQUIPMENT,NA,AIMABLE
HS,39121528,PHOTOELECTRIC SENSORS,NA,AIMABLE
HS,3912152800,PHOTOELECTRIC SENSORS,NA,AIMABLE
HS,82131600,PHOTOGRAPHERS AND CINEMATOGRAPHERS,NA,AIMABLE
HS,45130000,PHOTOGRAPHIC AND RECORDING MEDIA,NA,AIMABLE
HS,45121705,PHOTOGRAPHIC ENLARGERS,NA,AIMABLE
HS,4512170500,PHOTOGRAPHIC ENLARGERS,NA,AIMABLE
HS,45140000,PHOTOGRAPHIC FILMMAKING SUPPLIES,NA,AIMABLE
HS,45120000,PHOTOGRAPHIC OR FILMING OR VIDEO EQUIPMENT,NA,AIMABLE
HS,45141500,PHOTOGRAPHIC PROCESSING CHEMICALS,NA,AIMABLE
HS,45121700,PHOTOGRAPHIC PROCESSING EQUIPMENT,NA,AIMABLE
HS,82130000,PHOTOGRAPHIC SERVICES,NA,AIMABLE
HS,14121812,PHOTOGRAPHY PAPER,NA,AIMABLE
HS,1412181200,PHOTOGRAPHY PAPER,NA,AIMABLE
HS,45101505,PHOTOGRAVURE PRINTING MACHINES,NA,AIMABLE
HS,4510150500,PHOTOGRAVURE PRINTING MACHINES,NA,AIMABLE
HS,41115340,PHOTOMETER ACCESSORIES,NA,AIMABLE
HS,4111534000,PHOTOMETER ACCESSORIES,NA,AIMABLE
HS,41115311,PHOTOMETERS,NA,AIMABLE
HS,4111531100,PHOTOMETERS,NA,AIMABLE
HS,32111506,PHOTOSENSITIVE DIODES,NA,AIMABLE
HS,3211150600,PHOTOSENSITIVE DIODES,NA,AIMABLE
HS,42183059,PHOTOSIMULATOR,NA,AIMABLE
HS,4218305900,PHOTOSIMULATOR,NA,AIMABLE
HS,41106702,PHOTOSYNTHESIS MEASUREMENT APPARATUS,NA,AIMABLE
HS,4110670200,PHOTOSYNTHESIS MEASUREMENT APPARATUS,NA,AIMABLE
HS,42143703,PHOTOTHERAPY BULBS,NA,AIMABLE
HS,4214370300,PHOTOTHERAPY BULBS,NA,AIMABLE
HS,42143700,PHOTOTHERAPY SYSTEMS AND ACCESSORIES,NA,AIMABLE
HS,45102005,PHOTOTYPESETTING MACHINES,NA,AIMABLE
HS,4510200500,PHOTOTYPESETTING MACHINES,NA,AIMABLE
HS,60104606,PHYSIC CARS,NA,AIMABLE
HS,6010460600,PHYSIC CARS,NA,AIMABLE
HS,42250000,PHYSICAL AND OCCUPATIONAL THERAPY AND REHABILITATION PRODUCTS,NA,AIMABLE
HS,49211807,PHYSICAL EDUCATION ASSESSMENT TOOLS,NA,AIMABLE
HS,4921180700,PHYSICAL EDUCATION ASSESSMENT TOOLS,NA,AIMABLE
HS,49211800,PHYSICAL EDUCATION CLASSROOM EQUIPMENT,NA,AIMABLE
HS,41111912,PHYSIOLOGICAL RECORDERS,NA,AIMABLE
HS,4111191200,PHYSIOLOGICAL RECORDERS,NA,AIMABLE
HS,31151803,PIANO STEEL WIRE,NA,AIMABLE
HS,3115180300,PIANO STEEL WIRE,NA,AIMABLE
HS,60131001,PIANOS,NA,AIMABLE
HS,6013100100,PIANOS,NA,AIMABLE
HS,60131204,PICCOLOES,NA,AIMABLE
HS,6013120400,PICCOLOES,NA,AIMABLE
HS,27112208,PICKAXE,NA,AIMABLE
HS,2711220800,PICKAXE,NA,AIMABLE
HS,50121901,PICKLED SQUID,NA,AIMABLE
HS,5012190100,PICKLED SQUID,NA,AIMABLE
HS,50171900,PICKLES AND RELISH AND OLIVES,NA,AIMABLE
HS,27111605,PICKS,NA,AIMABLE
HS,2711160500,PICKS,NA,AIMABLE
HS,60121400,PICTURE FRAMING,NA,AIMABLE
HS,60121006,PICTURES,NA,AIMABLE
HS,6012100600,PICTURES,NA,AIMABLE
HS,48111100,PIECE AND PART VENDING MACHINES,NA,AIMABLE
HS,95121616,PIER,NA,AIMABLE
HS,9512161600,PIER,NA,AIMABLE
HS,11162306,PIG LEATHER,NA,AIMABLE
HS,1116230600,PIG LEATHER,NA,AIMABLE
HS,31211503,PIGMENT PAINTS,NA,AIMABLE
HS,3121150300,PIGMENT PAINTS,NA,AIMABLE
HS,12171600,PIGMENTS,NA,AIMABLE
HS,49201607,PILATES MACHINES,NA,AIMABLE
HS,4920160700,PILATES MACHINES,NA,AIMABLE
HS,22101504,PILE DRIVERS,NA,AIMABLE
HS,2210150400,PILE DRIVERS,NA,AIMABLE
HS,22101535,PILE EXTRACTOR,NA,AIMABLE
HS,2210153500,PILE EXTRACTOR,NA,AIMABLE
HS,94111800,PILGRIMAGE ORGANIZATIONS AND SERVICES,NA,AIMABLE
HS,30102800,PILING,NA,AIMABLE
HS,52121512,PILLOW CASES,NA,AIMABLE
HS,5212151200,PILLOW CASES,NA,AIMABLE
HS,52121505,PILLOWS,NA,AIMABLE
HS,5212150500,PILLOWS,NA,AIMABLE
HS,51151504,PILOCARPINE,NA,AIMABLE
HS,5115150400,PILOCARPINE,NA,AIMABLE
HS,40141628,PILOT VALVES,NA,AIMABLE
HS,4014162800,PILOT VALVES,NA,AIMABLE
HS,51332305,PIMOZIDE,NA,AIMABLE
HS,5133230500,PIMOZIDE,NA,AIMABLE
HS,27111525,PINCERS,NA,AIMABLE
HS,2711152500,PINCERS,NA,AIMABLE
HS,40141629,PINCH VALVES,NA,AIMABLE
HS,4014162900,PINCH VALVES,NA,AIMABLE
HS,10161511,PINE TREES,NA,AIMABLE
HS,1016151100,PINE TREES,NA,AIMABLE
HS,50386100,PINEAPPLE PUREES,NA,AIMABLE
HS,50305600,PINEAPPLES,NA,AIMABLE
HS,44122106,PINS OR TACKS,NA,AIMABLE
HS,4412210600,PINS OR TACKS,NA,AIMABLE
HS,40171700,PIPE ADAPTERS,NA,AIMABLE
HS,40171800,PIPE ANGLE FACE RINGS,NA,AIMABLE
HS,40171900,PIPE BACKUP FLANGES,NA,AIMABLE
HS,40172000,PIPE BAFFLES,NA,AIMABLE
HS,23251808,PIPE BENDING MANDREL,NA,AIMABLE
HS,2325180800,PIPE BENDING MANDREL,NA,AIMABLE
HS,27112501,PIPE BENDING TOOLS,NA,AIMABLE
HS,2711250100,PIPE BENDING TOOLS,NA,AIMABLE
HS,40172100,PIPE BENDS,NA,AIMABLE
HS,40172200,PIPE BLIND FLANGES,NA,AIMABLE
HS,40172300,PIPE BUSHINGS,NA,AIMABLE
HS,40172400,PIPE CAPS,NA,AIMABLE
HS,40172500,PIPE CONNECTORS,NA,AIMABLE
HS,40172600,PIPE COUPLINGS,NA,AIMABLE
HS,40172700,PIPE CROSSES,NA,AIMABLE
HS,40172800,PIPE ELBOWS,NA,AIMABLE
HS,40172900,PIPE EXPANSION JOINTS,NA,AIMABLE
HS,40173000,PIPE HALF COUPLINGS,NA,AIMABLE
HS,40173100,PIPE LAPJOINT FLANGES,NA,AIMABLE
HS,40173200,PIPE LONG WELDNECK FLANGES,NA,AIMABLE
HS,40173300,PIPE NIPPLES,NA,AIMABLE
HS,40170000,PIPE PIPING AND PIPE FITTINGS,NA,AIMABLE
HS,40173400,PIPE PLATE FLANGES,NA,AIMABLE
HS,40173500,PIPE PLUGS,NA,AIMABLE
HS,40173600,PIPE REDUCING COUPLINGS,NA,AIMABLE
HS,40173700,PIPE REDUCING FLANGES,NA,AIMABLE
HS,40173800,PIPE REPAIR CLAMPS,NA,AIMABLE
HS,40173900,PIPE RUPTURE DISKS,NA,AIMABLE
HS,40175307,PIPE SADDLES,NA,AIMABLE
HS,4017530700,PIPE SADDLES,NA,AIMABLE
HS,40174000,PIPE SLIPON FLANGES,NA,AIMABLE
HS,40174100,PIPE SOCKETWELD FLANGES,NA,AIMABLE
HS,40174200,PIPE SOCKOLETS,NA,AIMABLE
HS,40174300,PIPE SPACERS,NA,AIMABLE
HS,40174400,PIPE SPECTACLE BLIND FLANGES,NA,AIMABLE
HS,40174500,PIPE SWIVEL OR ROTATING JOINTS,NA,AIMABLE
HS,40174600,PIPE TEES,NA,AIMABLE
HS,40174700,PIPE THREADED FLANGES,NA,AIMABLE
HS,50211503,PIPE TOBACCO OR LEAF TOBACCO,NA,AIMABLE
HS,5021150300,PIPE TOBACCO OR LEAF TOBACCO,NA,AIMABLE
HS,40174800,PIPE TOILET FLANGES,NA,AIMABLE
HS,42251803,PIPE TREES OR ACCESSORIES FORE REHABILITATION OR THERAPY,NA,AIMABLE
HS,4225180300,PIPE TREES OR ACCESSORIES FORE REHABILITATION OR THERAPY,NA,AIMABLE
HS,40174900,PIPE UNIONS,NA,AIMABLE
HS,27112101,PIPE VISES,NA,AIMABLE
HS,2711210100,PIPE VISES,NA,AIMABLE
HS,40175000,PIPE WELDNECK FLANGES,NA,AIMABLE
HS,40175100,PIPE WELDOLETS,NA,AIMABLE
HS,27111708,PIPE WRENCHES,NA,AIMABLE
HS,2711170800,PIPE WRENCHES,NA,AIMABLE
HS,40175200,PIPE WYES,NA,AIMABLE
HS,72154400,PIPEFITTING FABRICATION AND MAINTENANCE SERVICES,NA,AIMABLE
HS,71131411,PIPELINE FLOW ENHANCEMENT SERVICES,NA,AIMABLE
HS,7113141100,PIPELINE FLOW ENHANCEMENT SERVICES,NA,AIMABLE
HS,20143300,PIPELINE SERVICE EQUIPMENT,NA,AIMABLE
HS,78102100,PIPELINE SERVICES,NA,AIMABLE
HS,41121515,PIPETTE BULBS,NA,AIMABLE
HS,4112151500,PIPETTE BULBS,NA,AIMABLE
HS,41121514,PIPETTE PUMPS,NA,AIMABLE
HS,4112151400,PIPETTE PUMPS,NA,AIMABLE
HS,41122801,PIPETTE RACKS OR STANDS,NA,AIMABLE
HS,4112280100,PIPETTE RACKS OR STANDS,NA,AIMABLE
HS,41121600,PIPETTE TIPS,NA,AIMABLE
HS,41103203,PIPETTE WASHERS,NA,AIMABLE
HS,4110320300,PIPETTE WASHERS,NA,AIMABLE
HS,41121517,PIPETTER INSERTS OR ACCESSORIES,NA,AIMABLE
HS,4112151700,PIPETTER INSERTS OR ACCESSORIES,NA,AIMABLE
HS,41121500,PIPETTES AND LIQUID HANDLING EQUIPMENT AND SUPPLIES,NA,AIMABLE
HS,51331705,PIRACETAM,NA,AIMABLE
HS,5133170500,PIRACETAM,NA,AIMABLE
HS,40141630,PISTON CHECK VALVES,NA,AIMABLE
HS,4014163000,PISTON CHECK VALVES,NA,AIMABLE
HS,26101781,PISTON PIN,NA,AIMABLE
HS,2610178100,PISTON PIN,NA,AIMABLE
HS,26101727,PISTON RINGS,NA,AIMABLE
HS,2610172700,PISTON RINGS,NA,AIMABLE
HS,26101736,PISTONS,NA,AIMABLE
HS,2610173600,PISTONS,NA,AIMABLE
HS,49161508,PITCHING MACHINES,NA,AIMABLE
HS,4916150800,PITCHING MACHINES,NA,AIMABLE
HS,52121606,PLACE MATS,NA,AIMABLE
HS,5212160600,PLACE MATS,NA,AIMABLE
HS,31171515,PLAIN BEARINGS,NA,AIMABLE
HS,3117151500,PLAIN BEARINGS,NA,AIMABLE
HS,50192900,PLAIN PASTA AND NOODLES,NA,AIMABLE
HS,50181903,PLAIN SAVORY BISCUITS,NA,AIMABLE
HS,5018190300,PLAIN SAVORY BISCUITS,NA,AIMABLE
HS,11161701,PLAIN WEAVE COTTON FABRICS,NA,AIMABLE
HS,1116170100,PLAIN WEAVE COTTON FABRICS,NA,AIMABLE
HS,11161801,PLAIN WEAVE SYNTHETIC FABRICS,NA,AIMABLE
HS,1116180100,PLAIN WEAVE SYNTHETIC FABRICS,NA,AIMABLE
HS,11161601,PLAIN WEAVE WOOL FABRICS,NA,AIMABLE
HS,1116160100,PLAIN WEAVE WOOL FABRICS,NA,AIMABLE
HS,23231900,PLANERS AND ACCESSORIES,NA,AIMABLE
HS,27111903,PLANES,NA,AIMABLE
HS,2711190300,PLANES,NA,AIMABLE
HS,41114218,PLANIMETER,NA,AIMABLE
HS,4111421800,PLANIMETER,NA,AIMABLE
HS,23101514,PLANING MACHINES,NA,AIMABLE
HS,2310151400,PLANING MACHINES,NA,AIMABLE
HS,44111901,PLANNING BOARDS OR ACCESSORIES,NA,AIMABLE
HS,4411190100,PLANNING BOARDS OR ACCESSORIES,NA,AIMABLE
HS,44112000,PLANNING SYSTEMS,NA,AIMABLE
HS,15101800,PLANT BASED LIQUID FUELS OR BIOFUELS,NA,AIMABLE
HS,60104106,PLANT BODY OR BODY PART OR ORGAN MODELS,NA,AIMABLE
HS,6010410600,PLANT BODY OR BODY PART OR ORGAN MODELS,NA,AIMABLE
HS,11121800,PLANT FIBERS,NA,AIMABLE
HS,10171502,PLANT HORMONES,NA,AIMABLE
HS,1017150200,PLANT HORMONES,NA,AIMABLE
HS,21101601,PLANTERS,NA,AIMABLE
HS,2110160100,PLANTERS,NA,AIMABLE
HS,70111500,PLANTS AND ORNAMENTAL TREES,NA,AIMABLE
HS,23271404,PLASMA ARC WELDING MACHINE,NA,AIMABLE
HS,2327140400,PLASMA ARC WELDING MACHINE,NA,AIMABLE
HS,23241506,PLASMA CUTTING MACHINE,NA,AIMABLE
HS,2324150600,PLASMA CUTTING MACHINE,NA,AIMABLE
HS,52161542,PLASMA SCREENS,NA,AIMABLE
HS,5216154200,PLASMA SCREENS,NA,AIMABLE
HS,31102300,PLASTER MOLD CASTINGS,NA,AIMABLE
HS,22101902,PLASTER OR MORTAR MIXERS,NA,AIMABLE
HS,2210190200,PLASTER OR MORTAR MIXERS,NA,AIMABLE
HS,72152000,PLASTERING AND DRYWALL SERVICES,NA,AIMABLE
HS,30111700,PLASTERS,NA,AIMABLE
HS,73100000,PLASTIC AND CHEMICAL INDUSTRIES,NA,AIMABLE
HS,30101515,PLASTIC ANGLES,NA,AIMABLE
HS,3010151500,PLASTIC ANGLES,NA,AIMABLE
HS,24111503,PLASTIC BAGS,NA,AIMABLE
HS,2411150300,PLASTIC BAGS,NA,AIMABLE
HS,30265800,PLASTIC BARS AND SHEETS,NA,AIMABLE
HS,5214180601,PLASTIC BASIN,NA,AIMABLE
HS,30101715,PLASTIC BEAMS,NA,AIMABLE
HS,3010171500,PLASTIC BEAMS,NA,AIMABLE
HS,31381400,PLASTIC BONDED MAGNETS AND MAGNET ASSEMBLIES,NA,AIMABLE
HS,24122002,PLASTIC BOTTLES,NA,AIMABLE
HS,2412200200,PLASTIC BOTTLES,NA,AIMABLE
HS,30265901,PLASTIC COIL,NA,AIMABLE
HS,3026590100,PLASTIC COIL,NA,AIMABLE
HS,30265900,PLASTIC COIL AND STRIPS,NA,AIMABLE
HS,23151510,PLASTIC CUTTING MACHINERY,NA,AIMABLE
HS,2315151000,PLASTIC CUTTING MACHINERY,NA,AIMABLE
HS,13111200,PLASTIC FILMS,NA,AIMABLE
HS,30102015,PLASTIC FOIL,NA,AIMABLE
HS,3010201500,PLASTIC FOIL,NA,AIMABLE
HS,48102109,PLASTIC FOOD WRAP,NA,AIMABLE
HS,4810210900,PLASTIC FOOD WRAP,NA,AIMABLE
HS,30103206,PLASTIC GRATING,NA,AIMABLE
HS,3010320600,PLASTIC GRATING,NA,AIMABLE
HS,23151511,PLASTIC GRINDING MACHINERY,NA,AIMABLE
HS,2315151100,PLASTIC GRINDING MACHINERY,NA,AIMABLE
HS,42295509,PLASTIC OR COSMETIC IMPLANT OR TISSUE EXPANDER OR SET,NA,AIMABLE
HS,4229550900,PLASTIC OR COSMETIC IMPLANT OR TISSUE EXPANDER OR SET,NA,AIMABLE
HS,24112702,PLASTIC PALLET,NA,AIMABLE
HS,2411270200,PLASTIC PALLET,NA,AIMABLE
HS,30102215,PLASTIC PLATE,NA,AIMABLE
HS,3010221500,PLASTIC PLATE,NA,AIMABLE
HS,30102415,PLASTIC RODS,NA,AIMABLE
HS,3010241500,PLASTIC RODS,NA,AIMABLE
HS,30265802,PLASTIC SHEET,NA,AIMABLE
HS,3026580200,PLASTIC SHEET,NA,AIMABLE
HS,31261601,PLASTIC SHELLS OR CASINGS,NA,AIMABLE
HS,3126160100,PLASTIC SHELLS OR CASINGS,NA,AIMABLE
HS,41114628,PLASTICITY TESTER,NA,AIMABLE
HS,4111462800,PLASTICITY TESTER,NA,AIMABLE
HS,12162000,PLASTICIZERS,NA,AIMABLE
HS,30102200,PLATE,NA,AIMABLE
HS,26111901,PLATE CLUTCHES,NA,AIMABLE
HS,2611190100,PLATE CLUTCHES,NA,AIMABLE
HS,24131606,PLATE FREEZERS,NA,AIMABLE
HS,2413160600,PLATE FREEZERS,NA,AIMABLE
HS,45101902,PLATEMAKERS,NA,AIMABLE
HS,4510190200,PLATEMAKERS,NA,AIMABLE
HS,22101802,PLATFORM LIFT,NA,AIMABLE
HS,2210180200,PLATFORM LIFT,NA,AIMABLE
HS,11101618,PLATINUM ORE,NA,AIMABLE
HS,1110161800,PLATINUM ORE,NA,AIMABLE
HS,60141203,PLAY HOUSES OR HUTS,NA,AIMABLE
HS,6014120300,PLAY HOUSES OR HUTS,NA,AIMABLE
HS,49221513,PLAYER BENCH,NA,AIMABLE
HS,4922151300,PLAYER BENCH,NA,AIMABLE
HS,49241508,PLAYGROUND BLEACHERS,NA,AIMABLE
HS,4924150800,PLAYGROUND BLEACHERS,NA,AIMABLE
HS,49241502,PLAYGROUND CLIMBING APPARATUS,NA,AIMABLE
HS,4924150200,PLAYGROUND CLIMBING APPARATUS,NA,AIMABLE
HS,49241500,PLAYGROUND EQUIPMENT,NA,AIMABLE
HS,49241503,PLAYGROUND MERRY GO ROUNDS,NA,AIMABLE
HS,4924150300,PLAYGROUND MERRY GO ROUNDS,NA,AIMABLE
HS,49241505,PLAYGROUND SEE SAWS,NA,AIMABLE
HS,4924150500,PLAYGROUND SEE SAWS,NA,AIMABLE
HS,49241504,PLAYGROUND SLIDES,NA,AIMABLE
HS,4924150400,PLAYGROUND SLIDES,NA,AIMABLE
HS,49241501,PLAYGROUND SWINGS,NA,AIMABLE
HS,4924150100,PLAYGROUND SWINGS,NA,AIMABLE
HS,42212111,PLAYING CARD HOLDERS FOR THE PHYSICALLY CHALLENGED,NA,AIMABLE
HS,4221211100,PLAYING CARD HOLDERS FOR THE PHYSICALLY CHALLENGED,NA,AIMABLE
HS,60141303,PLAYMATS,NA,AIMABLE
HS,6014130300,PLAYMATS,NA,AIMABLE
HS,42144100,PLEURAL CAVITY DRAIN PRODUCTS,NA,AIMABLE
HS,51284700,PLEUROMUTILIN ANTIBACTERIALS,NA,AIMABLE
HS,14111510,PLOTTER PAPER,NA,AIMABLE
HS,1411151000,PLOTTER PAPER,NA,AIMABLE
HS,43212107,PLOTTER PRINTERS,NA,AIMABLE
HS,4321210700,PLOTTER PRINTERS,NA,AIMABLE
HS,21101501,PLOUGHS,NA,AIMABLE
HS,2110150100,PLOUGHS,NA,AIMABLE
HS,50386200,PLUCOT PUREES,NA,AIMABLE
HS,50305700,PLUCOTS,NA,AIMABLE
HS,71121010,PLUG CEMENT SERVICES,NA,AIMABLE
HS,7112101000,PLUG CEMENT SERVICES,NA,AIMABLE
HS,39121605,PLUG FUSES,NA,AIMABLE
HS,3912160500,PLUG FUSES,NA,AIMABLE
HS,50202705,PLUM JUICE,NA,AIMABLE
HS,5020270500,PLUM JUICE,NA,AIMABLE
HS,50386300,PLUM PUREES,NA,AIMABLE
